9.466971755027770996e-01,9.610000252723693848e-01
1.352306008338928223e+00,1.323699951171875000e+00
2.360651493072509766e+00,2.346699953079223633e+00
9.051081538200378418e-01,9.300000071525573730e-01
1.782487869262695312e+00,1.751500010490417480e+00
1.794488310813903809e+00,1.766999959945678711e+00
4.868115186691284180e-01,4.618999958038330078e-01
2.739899873733520508e+00,2.721800088882446289e+00
1.043013855814933777e-01,3.720000013709068298e-02
1.373527288436889648e+00,1.354699969291687012e+00
1.700456380844116211e+00,1.680199980735778809e+00
6.900220513343811035e-01,7.129999995231628418e-01
5.672227740287780762e-01,5.518000125885009766e-01
1.002018809318542480e+00,9.733999967575073242e-01
1.434057950973510742e+00,1.407400012016296387e+00
1.663912177085876465e+00,1.643000006675720215e+00
7.794784903526306152e-01,7.967000007629394531e-01
2.167769670486450195e+00,2.179300069808959961e+00
1.361920833587646484e-01,8.370000123977661133e-02
5.973139405250549316e-01,5.889999866485595703e-01
5.450505614280700684e-01,5.207999944686889648e-01
3.390735983848571777e-01,3.068999946117401123e-01
1.516389727592468262e+00,1.497300028800964355e+00
2.977050065994262695e+00,2.954299926757812500e+00
6.666463613510131836e-01,6.758000254631042480e-01
2.115542888641357422e+00,2.092499971389770508e+00
2.497161865234375000e+00,2.504800081253051758e+00
2.193165570497512817e-01,1.890999972820281982e-01
2.429471492767333984e+00,2.424200057983398438e+00
8.594786524772644043e-01,8.834999799728393555e-01
1.541418790817260742e+00,1.522099971771240234e+00
1.623798847198486328e+00,1.599599957466125488e+00
8.377117514610290527e-01,8.586999773979187012e-01
2.202517032623291016e+00,2.213399887084960938e+00
1.327160835266113281e+00,1.302000045776367188e+00
2.520092248916625977e+00,2.520299911499023438e+00
2.096271038055419922e+00,2.070800065994262695e+00
2.711509168148040771e-01,2.387000024318695068e-01
1.165232300758361816e+00,1.116000056266784668e+00
1.448082327842712402e-01,1.023000031709671021e-01
2.491570472717285156e+00,2.495500087738037109e+00
2.350351810455322266e+00,2.337399959564208984e+00
2.580882310867309570e-01,2.169999927282333374e-01
2.718289852142333984e+00,2.700099945068359375e+00
1.047466516494750977e+00,1.001299977302551270e+00
1.871431112289428711e+00,1.844499945640563965e+00
5.057377815246582031e-01,4.742999970912933350e-01
7.419390082359313965e-01,7.688000202178955078e-01
7.819430232048034668e-01,7.997999787330627441e-01
1.651615858078002930e+00,1.630599975585937500e+00
6.961103081703186035e-01,7.222999930381774902e-01
6.824728846549987793e-01,7.006000280380249023e-01
1.032557010650634766e+00,9.889000058174133301e-01
1.430886387825012207e-01,9.610000252723693848e-02
1.718279361724853516e+00,1.698799967765808105e+00
3.054405212402343750e+00,3.075200080871582031e+00
1.850272536277770996e+00,1.816599965095520020e+00
1.842457294464111328e+00,1.810400009155273438e+00
6.134482622146606445e-01,6.137999892234802246e-01
7.948272824287414551e-01,8.152999877929687500e-01
9.170528054237365723e-01,9.393000006675720215e-01
7.214596867561340332e-01,7.501999735832214355e-01
2.154044151306152344e+00,2.160700082778930664e+00
1.600575089454650879e+00,1.577900052070617676e+00
2.542802333831787109e+00,2.535799980163574219e+00
1.731161475181579590e+00,1.711199998855590820e+00
3.263843059539794922e-01,2.944999933242797852e-01
5.851525068283081055e-01,5.766000151634216309e-01
7.979680895805358887e-01,8.184000253677368164e-01
1.276584506034851074e+00,1.240000009536743164e+00
7.672872543334960938e-01,7.904999852180480957e-01
2.646511077880859375e+00,2.628799915313720703e+00
1.502435922622680664e+00,1.484899997711181641e+00
1.920745849609375000e+00,1.900300025939941406e+00
2.037339687347412109e+00,2.015000104904174805e+00
4.791294336318969727e-01,4.557000100612640381e-01
6.455665230751037598e-01,6.510000228881835938e-01
1.467693328857421875e+00,1.447700023651123047e+00
1.018135070800781250e+00,9.796000123023986816e-01
1.267639160156250000e+00,1.227599978446960449e+00
1.735034584999084473e+00,1.714300036430358887e+00
2.709397792816162109e+00,2.690799951553344727e+00
5.538906455039978027e-01,5.332000255584716797e-01
8.748543858528137207e-01,8.959000110626220703e-01
1.366508007049560547e-01,8.060000091791152954e-02
3.044435501098632812e+00,3.056600093841552734e+00
9.951058030128479004e-01,9.703000187873840332e-01
7.101858258247375488e-01,7.408999800682067871e-01
1.105019688606262207e+00,1.038499951362609863e+00
1.068103790283203125e+00,1.016800045967102051e+00
6.819171309471130371e-01,7.037000060081481934e-01
1.776878237724304199e+00,1.748399972915649414e+00
2.753955602645874023e+00,2.731100082397460938e+00
6.436102986335754395e-01,6.478999853134155273e-01
8.310179710388183594e-01,8.525000214576721191e-01
1.085365533828735352e+00,1.029199957847595215e+00
1.379539132118225098e+00,1.360900044441223145e+00
3.037209808826446533e-01,2.696999907493591309e-01
7.660258412361145020e-01,7.874000072479248047e-01
2.443395137786865234e+00,2.439699888229370117e+00
2.288461685180664062e+00,2.309499979019165039e+00
2.194907188415527344e+00,2.191699981689453125e+00
4.568466544151306152e-01,4.370999932289123535e-01
2.484377384185791016e+00,2.489300012588500977e+00
3.035902976989746094e+00,3.044199943542480469e+00
5.236508846282958984e-01,4.959999918937683105e-01
3.007800579071044922e+00,3.003900051116943359e+00
2.988852500915527344e+00,2.972899913787841797e+00
2.910803318023681641e+00,2.882999897003173828e+00
1.367780566215515137e+00,1.345399975776672363e+00
2.151749372482299805e+00,2.154500007629394531e+00
1.220566511154174805e+00,1.174900054931640625e+00
1.927605271339416504e+00,1.909600019454956055e+00
2.474686384201049805e+00,2.476900100708007812e+00
1.984826564788818359e+00,1.965399980545043945e+00
2.732328176498413086e+00,2.715600013732910156e+00
5.805354118347167969e-01,5.703999996185302734e-01
4.284606873989105225e-01,4.122999906539916992e-01
1.891796708106994629e+00,1.869300007820129395e+00
1.044265270233154297e+00,9.981999993324279785e-01
4.825038313865661621e-01,4.587999880313873291e-01
1.989013910293579102e+00,1.968500018119812012e+00
2.461647033691406250e+00,2.461400032043457031e+00
2.548228263854980469e+00,2.542000055313110352e+00
2.018701553344726562e+00,1.993299961090087891e+00
1.637651205062866211e+00,1.615100026130676270e+00
3.328550159931182861e-01,3.007000088691711426e-01
3.957108259201049805e-01,3.750999867916107178e-01
1.874654531478881836e+00,1.850700020790100098e+00
1.257314085960388184e+00,1.221400022506713867e+00
4.132610559463500977e-01,3.968000113964080811e-01
1.744542717933654785e+00,1.723600029945373535e+00
2.412191152572631836e+00,2.402499914169311523e+00
1.279995679855346680e+00,1.246199965476989746e+00
5.068274140357971191e-01,4.774000048637390137e-01
1.049206972122192383e+00,1.004400014877319336e+00
1.818491220474243164e-01,1.456999927759170532e-01
2.274945020675659180e+00,2.287800073623657227e+00
2.720385551452636719e+00,2.703200101852416992e+00
7.552890181541442871e-01,7.811999917030334473e-01
5.202605128288269043e-01,4.929000139236450195e-01
4.544373154640197754e-01,4.339999854564666748e-01
2.368649244308471680e-01,1.984000056982040405e-01
2.567483186721801758e+00,2.557499885559082031e+00
1.151570677757263184e+00,1.060199975967407227e+00
9.754705429077148438e-02,6.200000178068876266e-03
8.236387968063354492e-01,8.432000279426574707e-01
1.202108621597290039e+00,1.150099992752075195e+00
1.653015375137329102e+00,1.633700013160705566e+00
2.799228429794311523e+00,2.783799886703491211e+00
2.406179428100585938e+00,2.396300077438354492e+00
1.982042789459228516e-01,1.704999953508377075e-01
2.528528571128845215e-01,2.138999998569488525e-01
7.133124470710754395e-01,7.440000176429748535e-01
2.113345623016357422e+00,2.089400053024291992e+00
1.483964323997497559e-01,1.115999966859817505e-01
2.447624206542968750e+00,2.445899963378906250e+00
5.020796656608581543e-01,4.711999893188476562e-01
1.782341003417968750e+00,1.754600048065185547e+00
2.270400762557983398e+00,2.281599998474121094e+00
2.610465526580810547e+00,2.600899934768676758e+00
2.906060218811035156e+00,2.879899978637695312e+00
1.551427245140075684e-01,1.208999976515769958e-01
2.475520372390747070e+00,2.480000019073486328e+00
1.356973886489868164e+00,1.329900026321411133e+00
9.257137179374694824e-01,9.455000162124633789e-01
3.356065452098846436e-01,3.037999868392944336e-01
1.165783882141113281e+00,1.112900018692016602e+00
2.134641885757446289e+00,2.114200115203857422e+00
1.225733757019042969e+00,1.184200048446655273e+00
8.882376551628112793e-01,9.114000201225280762e-01
2.140177249908447266e+00,2.123500108718872070e+00
1.302539229393005371e+00,1.280300021171569824e+00
1.383251070976257324e+00,1.367100000381469727e+00
3.027817487716674805e+00,3.034899950027465820e+00
1.206578686833381653e-01,5.889999866485595703e-02
2.349103212356567383e+00,2.334300041198730469e+00
1.166613340377807617e+00,1.103600025177001953e+00
1.168571487069129944e-01,5.579999834299087524e-02
1.297914743423461914e+00,1.274099946022033691e+00
6.794239878654479980e-01,6.974999904632568359e-01
2.805164337158203125e+00,2.789999961853027344e+00
2.286439418792724609e+00,2.303299903869628906e+00
1.853477835655212402e+00,1.822800040245056152e+00
1.214413166046142578e+00,1.165599942207336426e+00
1.358964920043945312e+00,1.332999944686889648e+00
2.654232025146484375e+00,2.638099908828735352e+00
1.628536939620971680e+00,1.605800032615661621e+00
2.812423706054687500e+00,2.799299955368041992e+00
2.269409298896789551e-01,1.922000050544738770e-01
2.062578201293945312e+00,2.042900085449218750e+00
2.997504949569702148e+00,2.988399982452392578e+00
2.553818225860595703e+00,2.548199892044067383e+00
1.999811172485351562e+00,1.974699974060058594e+00
1.757503986358642578e+00,1.735999941825866699e+00
1.163814306259155273e+00,1.088099956512451172e+00
6.416446566581726074e-01,6.448000073432922363e-01
1.289985537528991699e+00,1.264799952507019043e+00
1.316531896591186523e+00,1.295799970626831055e+00
1.852098852396011353e-01,1.488000005483627319e-01
2.091444492340087891e+00,2.067699909210205078e+00
8.291433453559875488e-01,8.493999838829040527e-01
1.054258942604064941e+00,1.007500052452087402e+00
2.780043601989746094e+00,2.762099981307983398e+00
3.672446012496948242e-01,3.379000127315521240e-01
1.340391159057617188e+00,1.311300039291381836e+00
2.244676589965820312e+00,2.250600099563598633e+00
7.019545435905456543e-01,7.315999865531921387e-01
2.676539897918701172e+00,2.662899971008300781e+00
1.223701596260070801e+00,1.181100010871887207e+00
1.664113044738769531e+00,1.646100044250488281e+00
1.209567070007324219e+00,1.159399986267089844e+00
2.521071672439575195e+00,2.523400068283081055e+00
1.451689720153808594e+00,1.429100036621093750e+00
2.993916273117065430e-01,2.635000050067901611e-01
3.060140609741210938e+00,3.090699911117553711e+00
1.766389310359954834e-01,1.395000070333480835e-01
4.745638668537139893e-01,4.526000022888183594e-01
2.982236146926879883e+00,2.963599920272827148e+00
2.852163791656494141e+00,2.836499929428100586e+00
1.251220107078552246e+00,1.218299984931945801e+00
1.165837407112121582e+00,1.097399950027465820e+00
3.050949573516845703e+00,3.069000005722045898e+00
3.061496734619140625e+00,3.096899986267089844e+00
2.389025449752807617e+00,2.380800008773803711e+00
2.749941587448120117e+00,2.727999925613403320e+00
5.684431195259094238e-01,5.548999905586242676e-01
4.166029691696166992e-01,3.998999893665313721e-01
2.622128486633300781e+00,2.610199928283691406e+00
1.196103453636169434e+00,1.143900036811828613e+00
9.290469884872436523e-01,9.485999941825866699e-01
1.493307471275329590e+00,1.475600004196166992e+00
1.544838905334472656e+00,1.525200009346008301e+00
2.417554616928100586e+00,2.408699989318847656e+00
1.211815357208251953e+00,1.162500023841857910e+00
1.368169546127319336e+00,1.348500013351440430e+00
2.332418918609619141e+00,2.325000047683715820e+00
9.566729664802551270e-01,9.641000032424926758e-01
4.210262298583984375e-01,4.061000049114227295e-01
1.805908560752868652e+00,1.779399991035461426e+00
1.573225736618041992e+00,1.553099989891052246e+00
1.823416948318481445e+00,1.794899940490722656e+00
1.471659421920776367e+00,1.450799942016601562e+00
2.423296451568603516e+00,2.414900064468383789e+00
2.152055263519287109e+00,2.148299932479858398e+00
2.543721675872802734e+00,2.538899898529052734e+00
6.079202294349670410e-01,6.014000177383422852e-01
3.021162271499633789e+00,3.025599956512451172e+00
1.898814201354980469e+00,1.881700038909912109e+00
1.678923130035400391e+00,1.661599993705749512e+00
1.226516485214233398e+00,1.187299966812133789e+00
2.138026654720306396e-01,1.828999966382980347e-01
2.774900674819946289e+00,2.755899906158447266e+00
1.696225881576538086e+00,1.677099943161010742e+00
2.885576486587524414e-01,2.542000114917755127e-01
1.106680870056152344e+00,1.041599988937377930e+00
1.955153465270996094e+00,1.931300044059753418e+00
1.961078882217407227e+00,1.937500000000000000e+00
5.269061923027038574e-01,5.022000074386596680e-01
4.613091051578521729e-01,4.402000010013580322e-01
1.701247692108154297e+00,1.683300018310546875e+00
2.813434600830078125e-01,2.479999959468841553e-01
1.843264579772949219e+00,1.813500046730041504e+00
2.102617263793945312e+00,2.076999902725219727e+00
2.855494737625122070e+00,2.839600086212158203e+00
1.722804665565490723e+00,1.701900005340576172e+00
2.386948347091674805e+00,2.377700090408325195e+00
4.534293711185455322e-01,4.309000074863433838e-01
3.053464889526367188e+00,3.072099924087524414e+00
1.453350782394409180e+00,1.432199954986572266e+00
3.006136894226074219e+00,3.000799894332885742e+00
2.790473699569702148e+00,2.774499893188476562e+00
2.773880004882812500e+00,2.752799987792968750e+00
9.357784986495971680e-01,9.548000097274780273e-01
2.687272071838378906e+00,2.678400039672851562e+00
2.479075908660888672e+00,2.483099937438964844e+00
8.817100524902343750e-01,9.021000266075134277e-01
2.196485519409179688e+00,2.207200050354003906e+00
2.955959558486938477e+00,2.926399946212768555e+00
4.467353224754333496e-01,4.277999997138977051e-01
1.376701116561889648e+00,1.357800006866455078e+00
2.407316207885742188e+00,2.399399995803833008e+00
8.856696486473083496e-01,9.082999825477600098e-01
2.791107892990112305e-01,2.449000030755996704e-01
